DateTime,AddedIPs,RemovedIPs
1526633555,4,7
1526635476,3,6
1526637378,5,4
1526639322,3,3
1526641289,4,7
1526643155,2,6
1526645081,3,2
1526647234,5,19
1526649382,3,8
1526651316,4,5
1526653247,8,3
1526655267,2,323
1526657316,28,4
1526659299,5,2
1526661161,1,4
1526663439,318,4
1526665453,15,1
1526667575,1,0
1526669533,1,5
1526671710,3,4
1526673696,1,1
1526675547,4,27
1526677468,5,0
1526679399,1,52
1526681316,7,27
1526683181,3,0
1526685471,5,6
1526687313,9,1677
1526689209,9,3
1526691129,8,3
1526693051,7,2
1526696215,12,5
1526698347,3,8
1526700275,3,59
1526702197,3,1
1526704105,8,4
1526706090,4,61
1526707950,1,2
1526709891,2,1
1526711783,6,6
1526713721,6,3
1526715621,6,0
1526717579,3,4
1526719468,5,6
1526721391,4,2
1526723303,11,4
1526725221,9,7
1526727314,13,4
1526729679,4,1
1526731489,8,3
1526733557,3,5
1526735664,88,1
1526737608,4,2
1526739627,6,5
1526741517,6,4
1526743453,182,30
1526745387,5,6
1526747290,3,1
1526749298,5,596
1526751146,8,119
1526753011,10,11
1526754972,1159,43
1526756843,1,3
1526758812,2,1
1526760618,44,3
1526762439,4,4
1526764464,6,6
1526766490,42,3
1526768297,5,3
1526770114,4,4
1526772133,7,34
1526774187,5,9
1526776047,3,4
1526778054,4,7
1526780121,30,8
1526782089,4,8
1526783936,3,5
1526786191,3,4
1526788123,70,4
1526790020,3,7
1526791941,32,8
1526793865,3,11
1526795785,28,2
1526797704,124,1
1526800587,485,4
1526802539,3,3
1526804436,50,5
1526806354,2,4
1526808286,4,4
1526810186,2,7
1526812105,79,4
1526814091,2,10
1526816224,41,3
1526818108,819,7
1526820027,474,2
1526821982,1,0
1526823859,61,2
1526825798,2,3
1526827698,2,2
1526829643,7,3
1526831569,2,3
1526833482,3,1
1526835400,1,2
1526837323,0,4
1526839298,7,171
1526841161,3,714
1526843088,4,1
1526844978,4,1
1526846931,5,38
1526848841,3,6
1526850772,2,2
1526852685,2,21
1526854603,7,3
1526857491,5,1
1526859385,8,3
1526861453,3,3
1526863458,2,1
1526865386,2,2
1526867291,2,4
1526869159,2,1
1526871132,4,3
1526873022,5,3
1526874970,3,151
1526876821,61,13
1526878907,0,2
1526880998,6,3
1526882933,5,15
1526884836,116,59
1526886790,1,28
1526888680,4,1
1526890589,7,55
1526892566,11,1
1526894427,371,3
1526896377,1,2
