DateTime,AddedIPs,RemovedIPs
1526635322,1,0
1526636521,0,5
1526637121,2,1
1526637721,6,5
1526638322,1,2
1526638921,1,0
1526639521,1,0
1526640121,0,1
1526641921,1,8
1526642522,0,4
1526643721,6,0
1526644921,1,52
1526646722,3,5
1526647322,0,2
1526649722,0,1
1526650322,3,0
1526652122,7,0
1526653322,5,0
1526654522,15,2
1526655121,4,0
1526655721,0,3
1526656321,2,0
1526656922,6,0
1526658122,2,4
1526660522,3,0
1526661722,3,2
1526662321,1,0
1526662922,2,3
1526663522,3,0
1526665322,1,5
1526665921,0,26
1526666522,3,0
1526667122,21,2
1526667722,5,0
1526668922,9,1
1526669521,4,3
1526670122,10,15
1526670721,3,22
1526671922,0,6
1526672522,1,0
1526673122,3,2
1526673722,0,1
1526674321,1,0
1526674922,0,5
1526676122,1,5
1526676721,1,1
1526677321,2,1
1526678521,0,3
1526679121,0,1
1526680322,6,1
1526680922,2,3
1526681522,1,0
1526682122,2,1
1526682722,1,0
1526683322,1,0
1526684522,2,5
1526685121,3,1
1526686922,0,1
1526688122,2,1
1526688721,0,1
1526689921,2,14
1526690523,1,0
1526691722,0,49
1526692922,2,0
1526693522,11,0
1526694122,1,7
1526694721,2,0
1526695322,1,0
1526695922,6,0
1526696522,2,0
1526697122,1,5
1526697721,4,2
1526698321,2,4
1526698921,1,0
1526699522,2,0
1526700122,3,12
1526701321,1,0
1526702522,10,1
1526703122,2,0
1526703722,1,0
1526705521,6,0
1526706121,0,2
1526706721,2,0
1526707322,5,0
1526708522,0,1
1526709722,2,16
1526710322,2,2
1526710921,1,1
1526712121,7,2
1526713321,0,1
1526713921,2,0
1526715121,2,1
1526715721,3,0
1526716921,3,18
1526718122,2,3
1526719322,1,13
1526720521,3,1
1526721722,0,2
1526722922,2,0
1526724722,3,0
1526725322,0,6
1526725922,6,23
1526727721,8,11
1526728321,0,1
1526728922,1,0
1526729522,2,1
1526730122,1,24
1526730722,15,0
1526731321,0,1
1526732522,1,7
1526733122,0,1
1526733722,1,0
1526734322,2,3
1526734921,1,0
1526736122,0,10
1526736722,2,1
1526737321,11,0
1526739121,0,4
1526739722,1,4
1526741521,1,0
1526742122,2,0
1526743321,0,1
1526744521,0,5
1526745122,2,2
1526745722,3,0
1526746922,7,0
1526748121,0,8
1526748721,5,1
1526750522,2,0
1526751721,0,1
1526752921,8,3
1526754121,1,0
1526754721,1,6
1526756522,3,1
1526757122,1,1
1526758921,1,7
1526759521,0,3
1526760121,0,1
1526760722,5,1
1526761322,8,0
1526763722,3,2
1526764322,1,0
1526764921,0,3
1526766121,0,3
1526766721,0,2
1526767321,0,5
1526767921,0,4
1526768521,12,5
1526769722,8,1
1526770921,0,18
1526771522,3,0
1526772122,3,0
1526773321,0,39
1526773921,0,11
1526774522,2,0
1526775722,0,2
1526776322,1,0
1526776922,1,0
1526778721,0,2
1526779321,2,0
1526780522,0,5
1526781721,1,2
1526782922,1,1
1526783522,0,2
1526784122,5,4
1526785321,1,16
1526785922,0,11
1526786521,0,1
1526788321,1,4
1526788922,5,0
1526790121,0,1
1526791322,0,3
1526792521,1,13
1526793722,4,0
1526794321,0,7
1526794921,0,4
1526795522,0,11
1526796121,0,2
1526796722,1,0
1526797321,5,0
1526797921,4,1
1526798521,1,0
1526800922,15,0
1526802121,1,22
1526802721,1,0
1526803922,1,2
1526804522,0,11
1526805722,0,3
1526806922,1,9
1526807522,1,0
1526808121,2,3
1526809322,2,4
1526810522,2,28
1526811721,1,0
1526812321,3,0
1526812922,6,13
1526814121,5,7
1526814721,3,7
1526815922,2,20
1526817722,8,0
1526818322,5,8
1526818922,9,0
1526819522,1,5
1526820122,11,8
1526821922,1,1
1526823721,2,3
1526824322,1,21
1526824921,0,4
1526826122,8,8
1526826722,9,5
1526827322,2,0
1526828522,1,6
1526829122,1,0
1526829721,1,0
1526830322,1,4
1526830922,0,7
1526832122,10,1
1526832722,11,0
1526833321,2,4
1526833921,1,0
1526834521,6,0
1526835121,6,0
1526835722,12,0
1526836323,2,0
1526836922,5,0
1526837522,17,6
1526838122,3,0
1526839321,3,6
1526839922,3,4
1526840521,1,0
1526841722,0,11
1526842322,2,2
1526842922,2,2
1526844122,0,3
1526845321,0,6
1526845922,0,11
1526847122,2,0
1526847722,0,9
1526848921,4,5
1526849521,13,17
1526850122,2,5
1526850722,7,2
1526851321,6,2
1526851922,9,11
1526852522,16,7
1526853722,6,11
1526854322,9,0
1526854922,11,9
1526855521,4,0
1526857322,1,10
1526858521,7,0
1526859121,3,1
1526859721,6,0
1526860922,2,8
1526861521,6,0
1526862122,5,0
1526862722,11,0
1526863322,3,0
1526863922,1,0
1526864522,5,2
1526865722,5,24
1526866921,4,2
1526867521,5,0
1526868121,16,2
1526868721,7,18
1526869321,3,1
1526870522,2,2
1526871722,9,25
1526872921,5,2
1526873522,11,18
1526874121,12,0
1526874721,5,11
1526875322,5,1
1526876522,1,0
1526877121,4,10
1526877722,0,5
1526878921,5,1
1526880122,2,4
1526880721,1,1
1526881321,0,37
1526882521,21,20
1526883121,11,4
1526883722,4,7
1526884321,1,2
1526884921,0,3
1526886121,7,1
1526886721,2,2
1526887322,1,1
1526887921,1,1
1526888522,0,8
1526889722,1,3
1526890321,7,27
1526890921,1,0
1526892122,0,13
1526892722,2,0
1526893322,0,14
1526893922,9,0
1526894522,10,21
1526895121,4,0
1526895721,1,0
1526896922,5,25
1526897522,1,0
