DateTime,AddedIPs,RemovedIPs
1526734996,2,3
1526738538,2,1
1526742136,2,0
1526745799,0,5
1526752936,1,4
1526770996,1,2
1526774596,20,2
1526778196,1,2
1526781796,1,0
1526785396,2,5
1526788996,2,0
1526792596,0,7
1526796197,3,2
1526799800,1,0
1526806997,1,2
1526810536,2,0
1526814196,3,3
1526817737,2,3
1526821338,1,2
1526828598,3,2
1526832196,2,2
1526835736,6,0
1526839337,0,2
1526842937,1,1
1526846538,0,1
1526850198,2,0
1526853798,2,1
1526857398,1,2
1526868197,3,3
1526871797,2,0
1526875337,3,6
1526878998,2,0
1526882598,2,5
1526886198,1,0
1526889799,2,1
1526893400,1,0
1526893891,2,1
1526896950,11,0
