DateTime,AddedIPs,RemovedIPs
1526631145,6,5
1526633059,14,7
1526636906,8,0
1526638819,19,4
1526640738,9,2
1526642659,9,2
1526644586,4,5
1526647018,4,0
1526648914,12,11
1526650829,3,0
1526652744,8,27
1526654665,22,0
1526656820,14,10
1526658742,5,0
1526660653,9,13
1526662579,3,7
1526664492,9,7
1526668354,2,10
1526670264,5,0
1526672196,5,0
1526674120,1,6
1526676050,2,6
1526677953,5,6
1526679864,17,0
1526683947,5,8
1526685867,16,0
1526688043,17,15
1526689950,9,0
1526691863,3,6
1526693775,7,3
1526697873,11,16
1526699797,8,7
1526701697,14,4
1526703621,7,4
1526705552,14,8
1526707467,16,2
1526709424,14,0
1526711305,14,0
1526713223,12,12
1526715140,3,2
1526717080,11,7
1526718986,8,7
1526720917,10,10
1526722827,0,2
1526724746,15,0
1526726674,8,1
1526728585,11,11
1526730502,9,4
1526732436,8,0
1526734588,6,8
1526736509,14,6
1526738425,11,3
1526740352,18,6
1526742279,17,11
1526744178,23,5
1526746143,7,10
1526748015,14,11
1526749953,16,3
1526751860,14,4
1526753787,20,2
1526755721,14,5
1526757624,21,3
1526761466,20,12
1526763392,13,10
1526765311,18,0
1526767232,23,10
1526769546,16,0
1526771546,10,7
1526773453,8,0
1526777304,17,14
1526779207,14,4
1526781128,9,6
1526783060,10,9
1526784976,14,7
1526792910,10,16
1526794811,11,9
1526798652,9,16
1526800574,4,5
1526802490,8,15
1526804423,3,9
1526806332,7,0
1526808271,1,5
1526810172,14,2
1526812090,14,2
1526816202,9,15
1526818096,5,4
1526821960,10,14
1526823853,9,0
1526825783,8,9
1526831554,11,13
1526833464,11,0
1526835385,6,17
1526837309,15,9
1526839225,6,0
1526841146,15,4
1526843073,8,9
1526846916,19,7
1526848827,11,11
1526850755,7,4
1526852668,6,9
1526857968,12,17
1526859865,13,13
1526861782,10,7
1526865623,14,12
1526867540,5,11
1526869456,7,5
1526871383,15,0
1526873318,23,0
1526875258,8,7
1526877140,13,10
1526879072,11,11
1526884818,8,30
1526886751,9,9
1526888663,8,8
1526890575,10,10
1526892505,7,6
