DateTime,AddedIPs,RemovedIPs
1526067869,29,0
1526071711,17,9
1526073632,25,0
1526075563,20,27
1526077466,30,18
1526079385,14,17
1526083254,26,20
1526085147,17,15
1526087304,27,8
1526089226,23,0
1526093070,20,15
1526094996,23,12
1526096913,17,25
1526098836,26,16
1526100746,30,8
1526102669,27,9
1526104591,21,12
1526106510,31,0
1526108424,31,26
1526110350,28,13
1526112269,25,20
1526114190,17,7
1526116117,15,8
1526118256,21,11
1526120207,25,27
1526122111,20,11
1526124012,22,16
1526127870,21,18
1526130029,23,22
1526131941,26,26
1526135794,18,31
1526137715,29,12
1526139628,12,29
1526144173,19,19
1526146091,21,8
1526148024,20,6
1526149935,6,0
1526151866,7,9
1526153783,22,11
1526155704,19,27
1526157626,20,0
1526161457,20,34
1526163382,28,22
1526166264,17,38
1526168182,20,0
1526170099,24,21
1526172757,13,13
1526174659,19,20
1526176575,30,19
1526180430,20,19
1526182332,12,22
1526184251,16,16
1526186184,24,16
1526188838,20,27
1526190736,22,29
1526192655,11,22
1526194586,30,29
1526196486,19,33
1526199371,16,49
1526201291,4,15
1526203208,7,18
1526207049,30,43
1526208976,15,25
1526210890,23,23
1526212814,21,0
1526214729,17,26
1526216670,24,22
1526218571,25,30
1526220489,25,0
1526222413,15,15
1526224332,25,28
1526228180,22,9
1526232014,27,19
1526235853,19,42
1526239688,29,21
1526242592,13,48
1526244495,22,19
1526246426,15,0
1526248358,14,24
1526250867,8,27
1526253154,20,20
1526255051,29,24
1526257222,8,24
1526261064,33,34
1526262981,21,34
1526264894,30,0
1526266825,31,0
1526268738,32,36
1526270667,22,15
1526272592,28,28
1526274512,18,0
1526276662,27,28
1526278580,19,20
1526280494,31,12
1526282419,15,29
1526284332,20,25
1526286254,9,20
1526288174,13,6
1526290104,6,6
1526292024,10,0
1526293945,22,28
1526297789,33,41
1526299698,26,25
1526301855,23,17
1526305007,28,51
1526306814,30,0
1526308854,15,43
1526311499,29,20
1526313380,15,0
1526317257,25,26
1526319208,18,30
1526321089,14,0
1526323234,11,26
1526325145,21,0
1526327076,26,27
1526329007,11,15
1526331401,7,20
1526333303,28,14
1526335255,9,17
1526337559,14,7
1526339783,15,14
1526341694,27,37
1526343609,12,0
1526345533,20,6
1526347448,29,0
1526351297,26,74
1526353236,19,29
1526355135,19,0
1526357063,8,28
1526358972,17,23
1526360906,10,27
1526363162,28,51
1526364971,9,0
1526367140,11,44
1526369052,24,16
1526370968,4,27
1526372905,11,9
1526374833,7,12
1526376746,7,5
1526380575,3,30
1526382617,35,0
1526384918,27,32
1526391152,25,53
1526397153,19,87
1526399066,17,31
1526400995,20,17
1526402914,15,0
1526404833,15,21
1526408906,16,30
1526410835,10,12
1526412752,7,22
1526414689,10,28
1526417079,29,14
1526418985,10,6
1526420893,29,33
1526422919,26,15
1526424748,4,13
1526426671,24,16
1526428590,10,25
1526430512,27,11
1526432434,10,20
1526434362,17,30
1526436282,18,0
1526438199,22,25
1526440118,30,16
1526442030,21,19
1526443956,24,8
1526447800,27,33
1526449713,20,27
1526451638,19,8
1526453553,10,13
1526455470,17,22
1526457372,18,5
1526459311,6,13
1526461249,12,8
1526463150,5,8
1526465084,21,0
1526466974,11,0
1526468924,8,4
1526472757,15,50
1526474666,22,0
1526478493,17,23
1526480425,25,0
1526482357,13,0
1526484268,24,13
1526486185,28,13
1526488841,13,14
1526490743,7,14
1526492669,16,13
1526494583,2,0
1526496494,15,14
1526498411,9,11
1526500335,10,9
1526502270,16,10
1526504196,7,29
1526506100,19,7
1526508027,10,29
1526510628,13,24
1526512823,20,4
1526514745,4,21
1526516662,10,7
1526518582,8,24
1526520491,43,7
1526522427,10,17
1526524344,8,19
1526526270,5,22
1526528190,25,29
1526530111,27,35
1526532025,10,28
1526533951,18,0
1526535856,19,23
1526537792,16,19
1526541631,24,41
1526543533,6,18
1526547405,10,19
1526549291,7,12
1526551239,12,7
1526553148,11,15
1526555061,13,14
1526556990,11,12
1526560807,11,14
1526562999,30,22
1526566824,8,21
1526568765,9,35
1526570662,22,0
1526574507,20,58
1526576428,12,14
1526578351,8,9
1526580272,3,19
1526584110,3,27
1526586018,8,10
1526587946,6,8
1526589859,30,17
1526591792,15,8
1526593713,34,24
1526595619,4,11
1526602107,12,38
1526606184,12,23
1526610016,29,55
1526617703,24,69
1526619624,12,11
1526621541,6,19
1526623478,22,21
1526625375,18,18
1526629223,19,29
1526631145,15,7
1526633059,31,0
1526636906,14,14
1526638819,34,12
1526640738,19,11
1526642659,20,15
1526644586,11,8
1526647018,6,0
1526648914,29,14
1526650829,8,29
1526652744,14,0
1526654665,35,7
1526656820,27,10
1526658742,12,19
1526660653,25,0
1526662579,10,15
1526664492,21,13
1526668354,6,11
1526670264,11,0
1526672196,14,3
1526674120,4,7
1526676050,10,5
1526677953,12,25
1526679864,29,15
1526683947,14,37
1526685867,31,0
1526688043,40,0
1526689950,14,11
1526691863,12,0
1526693775,12,14
1526697873,22,30
1526699797,21,0
1526701697,28,0
1526703621,10,0
1526705552,21,23
1526707467,34,11
1526709424,26,5
1526711305,27,26
1526713223,24,18
1526715140,6,0
1526717080,22,12
1526718986,20,15
1526720917,21,28
1526722827,2,0
1526724746,22,12
1526726674,19,25
1526728585,25,18
1526730502,19,24
1526732436,12,10
1526734588,13,8
1526736509,34,16
1526738425,21,9
1526740352,33,9
1526742279,24,32
1526744178,36,24
1526746143,22,10
1526748015,23,22
1526749953,30,9
1526751860,30,21
1526753787,35,0
1526755721,21,2
1526757624,34,11
1526761466,36,19
1526763392,19,8
1526765311,36,8
1526767232,41,24
1526769546,26,0
1526771546,19,14
1526773453,24,22
1526777304,25,47
1526779207,28,10
1526781128,17,13
1526783060,23,0
1526784976,26,25
1526792910,23,75
1526794811,21,30
1526798652,21,58
1526800574,12,24
1526802490,19,9
1526804423,12,20
1526806332,15,18
1526808271,6,21
1526810172,21,4
1526812090,27,23
1526816202,21,45
1526818096,7,17
1526821960,22,30
1526823853,20,28
1526825783,15,26
1526831554,22,84
1526833464,27,28
1526835385,15,24
1526837309,29,23
1526839225,17,31
1526841146,31,31
1526843073,23,18
1526846916,34,35
1526848827,16,35
1526850755,13,16
1526852668,21,33
1526857968,24,84
1526859865,28,26
1526861782,18,0
1526865623,25,60
1526867540,9,20
1526869456,22,0
1526871383,27,44
1526873318,33,0
1526875258,21,0
1526877140,29,0
1526879072,25,0
1526884818,16,40
1526886751,20,18
1526888663,22,14
1526890575,17,21
1526892505,17,11
