DateTime,AddedIPs,RemovedIPs
1522635626,22,0
1522650026,8,26
1522664427,26,16
1522678827,21,19
1522693227,24,6
1522707025,17,37
1522718425,14,10
1522732225,10,0
1522743628,13,20
1522758028,14,17
1522772427,12,16
1522786226,13,16
1522797626,20,57
1522811425,16,0
1522822826,24,22
1522837228,9,23
1522851628,8,14
1522862435,16,15
1522876826,19,23
1522891225,16,23
1522905626,14,15
1522920028,5,10
1522934428,12,41
1522948830,23,19
1522963226,24,20
1522977624,15,14
1522991425,11,8
1523002826,8,13
1523016628,8,10
1523031026,12,11
1523041826,8,21
1523053225,13,26
1523067624,9,23
1523079623,14,14
1523092828,28,0
1523107227,17,23
1523121627,23,14
1523136027,43,23
1523149826,17,8
1523164224,14,6
1523178628,16,17
1523190027,13,9
1523204428,19,9
1523218827,14,11
1523233226,36,19
1523247624,14,16
1523262027,17,21
1523276428,21,15
1523290827,14,20
1523305228,15,11
1523316026,6,22
1523329825,8,17
1523341226,21,4
1523355629,12,6
1523370028,23,22
1523384428,32,13
1523398826,20,19
1523413225,13,20
1523424024,13,7
1523438427,14,14
1523449828,14,9
1523463628,40,14
1523475027,174,16
1523489427,44,18
1523500827,26,13
1523515226,49,12
1523526028,39,17
1523536829,15,18
1523547628,21,0
1523562028,11,11
1523574025,15,15
1523587226,9,7
1523601624,11,7
1523616029,34,12
1523626828,23,9
1523641228,11,7
1523655027,51,19
1523668225,36,21
1523680227,8,16
1523694627,19,7
1523706029,53,6
1523716828,19,13
1523728828,77,8
1523742027,18,20
1523754027,48,24
1523768427,20,0
1523782827,13,3
1523793028,20,15
1523806227,26,14
1523817628,17,12
1523832027,17,23
1523844626,18,6
1523855426,14,13
1523869228,23,11
1523878830,4,15
1523891428,9,0
1523903427,13,8
1523917827,14,6
1523929227,30,6
1523941825,24,9
1523955627,14,6
1523968826,14,16
1523982626,9,11
1523997026,9,4
1524008426,17,11
1524021026,13,7
1524033025,4,4
1524045629,11,9
1524058828,23,10
1524070828,25,6
1524085227,25,18
1524099627,11,16
1524111027,10,20
1524123029,6,19
1524136228,10,14
1524147028,6,10
1524157828,8,9
1524170426,10,8
1524184827,12,22
1524196825,12,12
1524208228,27,20
1524219028,27,19
1524228026,13,0
1524238827,1,20
1524251428,14,30
1524265227,5,8
1524278428,4,5
1524289226,4,7
1524303629,4,8
1524316828,13,11
1524327027,13,12
1524340826,16,17
1524355225,11,14
1524364826,5,19
1524378626,46,17
1524391828,15,13
1524403230,265,12
1524414028,46,8
1524424227,30,11
1524435028,13,20
1524446427,24,0
1524457226,9,11
1524467429,7,20
1524478829,24,15
1524489628,9,18
1524500428,6,11
1524511228,80,16
1524521428,18,14
1524532227,43,0
1524541826,53,9
1524552626,19,17
1524563429,11,6
1524574229,9,12
1524579630,4,4
1524590427,7,0
1524600630,4,14
1524611427,20,0
1524622827,18,11
1524634226,9,21
1524644430,9,11
1524655829,12,8
1524666629,11,18
1524676829,20,11
1524687628,12,9
1524698429,11,0
1524709826,6,13
1524719427,13,7
1524730228,2,10
1524741629,52,10
1524751828,43,20
1524762628,14,16
1524774027,9,0
1524787827,10,10
1524799227,14,12
1524809426,6,10
1524820229,10,14
1524831029,5,5
1524842430,6,10
1524856227,9,12
1524870625,18,6
1524885027,38,22
1524895827,13,7
1524910230,16,15
1524924628,7,7
1524939026,20,27
1524953428,13,9
1524966027,9,7
1524980424,4,5
1524991230,7,11
1525002629,9,8
1525013429,16,9
1525024229,83,11
1525035028,17,10
1525045828,7,18
1525056627,7,13
1525066827,5,21
1525078230,6,26
1525089028,6,17
1525099229,4,9
1525110028,4,18
1525121428,9,13
1525134625,11,13
1525148428,16,23
1525159230,11,15
1525170028,9,22
1525180228,7,20
1525191028,9,18
1525200026,4,19
1525210827,7,23
1525221627,8,13
1525232426,5,8
1525243826,1,19
1525254629,2,15
1525265429,5,16
1525275629,6,16
1525290028,22,11
1525303826,7,10
1525314027,3,22
1525324826,4,0
1525335029,5,25
1525347028,6,16
1525361428,8,13
1525374628,8,5
1525388426,9,11
1525399825,5,22
1525411226,8,13
1525421429,13,12
1525432229,9,15
1525443028,9,15
1525457426,2,15
1525471827,8,16
1525483226,6,14
1525496427,4,2
1525506630,2,16
1525516829,3,12
1525528829,288,15
1525539029,60,0
1525550429,20,7
1525560628,24,10
1525570829,12,8
1525582826,6,0
1525593629,3,16
1525603829,3,19
1525614629,8,15
1525625428,3,11
1525636227,2,12
1525647028,5,17
1525657827,86,9
1525668626,18,13
1525679429,10,8
1525690231,22,16
1525701630,11,10
1525711830,3,9
1525722630,3,14
1525732828,6,16
1525744228,9,9
1525755627,2,16
1525765829,10,4
1525776629,3,7
1525788029,10,5
1525797629,17,15
1525809029,14,12
1525819828,14,6
1525831229,13,5
1525841427,3,9
1525852230,10,13
1525863630,2,13
1525874429,2,19
1525884631,3,18
1525894829,9,4
1525905628,2,0
1525917627,10,7
1525928427,15,9
1525938629,10,8
1525949430,10,14
1525960829,16,15
1525971029,2,13
1525982428,6,10
1525992029,4,8
1526003427,6,0
1526014228,6,11
1526025030,3,15
1526035829,5,4
1526046629,3,6
1526057429,13,14
1526068229,14,14
1526078429,10,10
1526089228,16,6
1526100027,7,6
1526111430,4,0
1526121629,6,6
1526133029,1,21
1526143829,15,0
1526154628,42,14
1526165439,3,8
1526176827,6,12
1526187027,5,7
1526197830,5,0
1526208630,5,5
1526218830,7,4
1526229629,12,14
1526241029,5,8
1526251828,5,13
1526262627,3,29
1526273427,4,14
1526284229,12,18
1526294430,4,14
1526305229,2,0
1526316028,7,13
1526327428,5,14
1526338227,4,13
1526348428,7,16
1526359827,12,0
1526370629,10,8
1526381429,1,17
1526392229,3,24
1526402428,3,13
1526413828,6,30
1526424027,6,8
1526435427,3,0
1526446827,4,6
1526457030,2,14
1526468430,12,0
1526478629,5,13
1526488828,8,5
1526499629,25,11
1526510428,10,9
1526521227,5,15
1526532028,1,20
1526542830,3,9
1526554230,4,15
1526564430,4,21
1526575232,3,0
1526586030,5,5
1526600428,17,2
1526610028,8,14
1526620827,13,13
1526631631,2,12
1526642430,9,14
1526652630,6,12
1526664030,3,11
1526674229,4,18
1526685028,5,9
1526696428,5,5
1526706627,2,5
1526718029,4,5
1526728229,5,5
1526739029,9,7
1526749828,33,10
1526760629,55,7
1526775028,17,8
1526785827,15,9
1526796627,3,16
1526808030,2,12
1526818229,5,6
1526829029,3,14
1526843428,9,7
1526857830,5,2
1526868628,10,15
1526879427,6,11
1526890831,15,10
